141.74,141.84,141.66,141.83
141.825,142.04,141.78,141.983
141.985,142.22,141.985,142.085
142.085,142.28,142.085,142.12
142.125,142.3,142.095,142.1817
142.175,142.35,142.16,142.1791
142.18,142.2599,142.03,142.065
142.03,142.12,142,142.065
142.06,142.15,141.9,141.97
141.97,142.0305,141.8203,141.86
141.85,141.91,141.685,141.74
141.73,141.73,141.605,141.63
141.64,141.86,141.6,141.86
141.85,141.87,141.63,141.7199
141.72,141.8,141.655,141.7
141.698,141.91,141.68,141.88
141.8812,142.06,141.8812,141.955
141.955,142.05,141.94,141.95
141.94,142.16,141.94,142.1125
142.1,142.112,141.97,141.97
141.97,142.02,141.855,141.9114
141.91,141.97,141.8201,141.879
141.8786,141.895,141.755,141.765
141.765,141.93,141.7,141.705
141.7031,141.86,141.67,141.7
141.7,141.89,141.68,141.811
141.8099,141.97,141.78,141.9192
141.92,142.03,141.85,141.93
141.93,141.975,141.82,141.83
141.83,141.9372,141.82,141.8515
141.86,141.94,141.84,141.84
141.83,141.8301,141.58,141.585
141.58,141.65,141.52,141.57
141.61,141.67,141.545,141.66
141.65,141.65,141.52,141.5977
141.59,141.71,141.55,141.6
141.61,141.68,141.52,141.53
141.525,141.64,141.49,141.64
141.65,141.8502,141.65,141.72
141.7115,141.885,141.7017,141.88
141.885,142,141.86,142
141.9901,142.01,141.89,141.895
141.9,142.02,141.89,141.995
142,142.01,141.95,141.98
141.98,142.15,141.975,142.1417
142.1499,142.1499,142.05,142.0601
142.07,142.12,142.04,142.07
142.0602,142.105,142.02,142.0399
142.03,142.09,141.82,141.83
141.84,141.9399,141.77,141.825
141.83,141.895,141.785,141.8891
141.89,142.1159,141.89,142.11
142.1099,142.16,142.01,142.032
142.01,142.03,141.87,141.955
141.9501,142.035,141.85,141.8601
141.87,142,141.831,141.965
141.97,142.13,141.96,142.075
142.07,142.11,141.9713,142.0578
142.05,142.09,141.98,142.04
142.03,142.15,142.03,142.1324
142.1321,142.23,142.11,142.115
142.115,142.2,142.05,142.1923
142.1984,142.27,142.19,142.19
142.19,142.225,142.13,142.195
142.19,142.25,142.091,142.1399
142.135,142.135,142.02,142.03
142.03,142.06,141.96,141.9801
141.98,142.11,141.97,142.1
142.09,142.1,141.965,141.97
141.975,142,141.8963,141.91
141.91,142.03,141.84,141.9999
141.9985,142.18,141.99,142.17
142.17,142.32,142.17,142.2867
142.29,142.3199,142.17,142.255
142.2579,142.33,142.25,142.2815
142.29,142.385,142.27,142.37
142.3742,142.43,142.32,142.335
142.3389,142.4499,142.33,142.4383
142.44,142.54,142.43,142.5
142.505,142.52,142.41,142.435
142.44,142.54,142.435,142.48
142.4885,142.58,142.4828,142.575
142.58,142.6,142.541,142.5901
142.5925,142.67,142.58,142.6699
142.67,142.73,142.64,142.7
142.7088,142.73,142.64,142.6499
142.6418,142.66,142.45,142.465
142.4691,142.635,142.4601,142.6336
142.6386,142.6899,142.59,142.6101
142.61,142.66,142.56,142.61
142.6199,142.63,142.55,142.59
142.5901,142.63,142.54,142.56
142.56,142.65,142.54,142.6489
142.645,142.7,142.63,142.665
142.67,142.725,142.615,142.6561
142.65,142.7299,142.65,142.72
142.7156,142.73,142.62,142.68
142.68,142.68,142.57,142.585
142.5852,142.63,142.54,142.6
142.61,142.675,142.5801,142.6212
142.61,142.61,142.52,142.57
142.5716,142.5999,142.515,142.5486
142.54,142.7,142.525,142.6984
142.7,142.705,142.5,142.5
142.505,142.61,142.5,142.57
142.5791,142.62,142.52,142.525
142.522,142.5401,142.47,142.5001
142.5075,142.59,142.5073,142.54
142.535,142.5975,142.51,142.575
142.58,142.62,142.48,142.48
142.48,142.48,142.32,142.35
142.34,142.44,142.34,142.42
142.43,142.46,142.38,142.44
142.45,142.48,142.41,142.455
142.455,142.505,142.455,142.485
142.4997,142.5301,142.42,142.42
142.4201,142.55,142.405,142.55
142.549,142.5774,142.42,142.475
142.471,142.478,142.37,142.41
142.43,142.4895,142.42,142.473
142.48,142.525,142.44,142.48
142.4899,142.565,142.46,142.56
142.57,142.7,142.55,142.6656
142.6684,142.73,142.653,142.71
142.715,142.81,142.7101,142.7717
142.78,142.985,142.741,142.985
142.989,142.99,142.93,142.98
142.9883,143.04,142.98,143.025
143.03,143.04,142.86,142.885
142.8816,142.9086,142.83,142.8999
142.89,142.97,142.881,142.93
142.935,142.95,142.9101,142.9482
142.95,143.005,142.88,142.97
142.9686,143.03,142.959,142.98
142.979,143.02,142.9,143.01
143.0177,143.04,142.98,143.0201
143.03,143.04,143.015,143.04
143.04,143.1,143.03,143.07
143.08,143.08,142.95,142.965
142.965,143,142.95,142.96
142.96,143.04,142.96,143.03
143.03,143.0799,143.01,143.075
143.0713,143.08,143.0063,143.0318
143.035,143.1199,143.03,143.055
143.05,143.06,142.985,143.0418
143.0419,143.12,143.0419,143.1183
143.11,143.14,143.0066,143.0801
143.0811,143.2,143.06,143.195
143.2,143.2786,143.195,143.23
143.225,143.29,143.225,143.2302
143.23,143.32,143.2166,143.29
143.28,143.32,143.25,143.2999
143.2988,143.34,143.27,143.275
143.27,143.355,143.26,143.34
143.35,143.44,143.325,143.435
143.4382,143.53,143.4382,143.4951
143.49,143.5499,143.4802,143.5336
143.525,143.575,143.47,143.49
143.4999,143.5599,143.4518,143.52
143.5282,143.6443,143.49,143.64
143.635,143.7,143.59,143.6
143.6,143.72,143.6,143.63
143.64,143.675,143.46,143.525
143.5215,143.59,143.44,143.46
143.4695,143.4699,143.28,143.2982
143.3,143.3,143.23,143.265
143.2678,143.47,143.255,143.4469
143.4419,143.475,143.32,143.325
143.33,143.3595,143.23,143.3115
143.32,143.44,143.315,143.415
143.41,143.45,143.34,143.375
143.3724,143.4,143.305,143.315
143.3159,143.3196,143.15,143.18
143.18,143.2,143.12,143.1799
143.175,143.3,143.165,143.3
143.3,143.3297,143.25,143.27
143.28,143.385,143.28,143.369
143.3612,143.4499,143.3612,143.41
143.41,143.6,143.41,143.5889
143.5888,143.5888,143.49,143.54
143.53,143.55,141.46,143.545
143.55,143.55,143.48,143.52
143.52,143.55,143.51,143.533
143.5385,143.6399,143.48,143.61
143.6199,143.64,143.535,143.56
143.5711,143.58,143.53,143.5552
143.56,143.585,143.48,143.525
143.52,143.62,143.505,143.5785
143.5784,143.5985,143.51,143.5501
143.5522,143.63,143.55,143.579
143.589,143.64,143.57,143.615
143.62,143.8,143.6186,143.7686
143.76,143.82,143.74,143.75
143.75,143.82,143.74,143.805
143.8099,143.82,143.73,143.77
143.76,143.95,143.75,143.9201
143.9201,144.005,143.8925,143.9519
143.955,143.96,143.81,143.87
143.865,143.92,143.74,143.835
143.8301,143.92,143.79,143.88
143.885,144.06,143.871,143.965
143.965,143.98,143.8,143.8
143.8089,143.89,143.8089,143.83
143.83,143.92,143.82,143.89
143.895,143.95,143.885,143.92
143.9178,143.94,143.83,143.85
143.86,143.9,143.83,143.865
143.8601,143.89,143.82,143.825
143.83,143.84,143.73,143.7661
143.76,143.88,143.759,143.8689
143.8699,143.93,143.85,143.9087
143.92,143.92,143.84,143.88
143.89,143.89,143.79,143.81
143.81,143.84,143.6701,143.675
143.675,143.72,143.62,143.655
143.65,143.72,143.6401,143.7099
143.72,143.795,143.6701,143.6882
143.685,143.79,143.675,143.745
143.745,143.84,143.71,143.8389
143.835,143.85,143.755,143.8301
143.835,143.84,143.8,143.803
143.8099,143.85,143.78,143.84
143.835,143.89,143.81,143.8899
143.89,143.95,143.8701,143.9101
143.9107,143.97,143.8601,143.94
143.94,143.96,143.89,143.925
143.9278,143.945,143.87,143.8899
143.885,143.89,143.8001,143.845
143.845,143.87,143.795,143.815
143.81,143.81,143.68,143.69
143.7,143.71,143.63,143.685
143.69,143.7109,143.57,143.585
143.58,143.6,143.54,143.5899
143.58,143.59,143.5,143.505
143.505,143.54,143.42,143.4401
143.441,143.4493,143.3,143.36
143.3599,143.3599,143.26,143.2901
143.3,143.35,143.27,143.3311
143.34,143.41,143.29,143.32
143.32,143.43,143.32,143.358
143.359,143.41,143.3414,143.345
143.35,143.35,143.2,143.21
143.2101,143.32,143.2,143.32
143.32,143.36,143.27,143.27
143.265,143.39,143.2128,143.37
143.369,143.39,143.335,143.335
143.335,143.41,143.31,143.405
143.41,143.48,143.37,143.475
143.48,143.51,143.44,143.4501
143.455,143.47,143.435,143.45
143.44,143.47,143.39,143.3912
143.395,143.4399,143.345,143.36
143.36,143.4189,143.32,143.4114
143.42,143.46,143.4033,143.45
143.445,143.53,143.44,143.4512
143.455,143.46,143.4,143.4599
143.46,143.495,143.38,143.405
143.4092,143.4092,143.29,143.34
143.34,143.37,143.2816,143.34
143.3424,143.35,143.22,143.31
143.305,143.32,143.23,143.2701
143.2788,143.2788,143.16,143.1694
143.1605,143.245,143.075,143.08
143.08,143.16,142.97,143.005
143.0007,143.11,143.0007,143.0354
143.0303,143.1278,143.02,143.0518
143.0525,143.055,142.915,142.945
142.945,142.975,142.9,142.905
142.9,143.04,142.87,143.035
143.035,143.15,143.0134,143.145
143.145,143.23,143.11,143.2288
143.22,143.23,143.1001,143.1325
143.1328,143.2,143.0951,143.19
143.18,143.2599,143.165,143.255
143.26,143.33,143.25,143.2901
143.3,143.31,143.27,143.28
143.275,143.28,143.1101,143.125
143.1214,143.2,143.1199,143.19
143.2,143.22,143.04,143.0899
143.089,143.09,143.03,143.0613
143.065,143.115,143.04,143.075
143.075,143.085,142.95,142.985
142.985,143.065,142.96,143.0423
143.05,143.11,142.9601,143.11
143.1101,143.2,143.085,143.1603
143.1601,143.2,143.07,143.1947
143.2,143.2,143.08,143.0881
143.09,143.11,142.99,142.995
142.99,143,142.765,142.7899
142.78,142.795,142.6601,142.685
142.66,142.8,142.637,142.7728
142.76,142.83,142.73,142.7901
142.78,142.87,142.75,142.85
142.855,142.92,142.8,142.8601
142.8699,143.0412,142.855,143
142.99,143.05,142.93,143.0415
143.045,143.05,142.9665,143.05
143.045,143.079,142.99,142.995
142.995,143,142.84,142.9492
142.95,143.0699,142.9,142.995
142.995,143.055,142.9882,143.03
143.04,143.07,143,143.065
143.065,143.0699,142.96,143
143,143.0499,142.9,142.9
142.9,143,142.89,142.9499
142.9538,142.99,142.87,142.9499
142.95,143.07,142.935,143.05
143.055,143.07,142.98,143
142.99,143.01,142.93,142.96
142.96,143.08,142.92,143.06
143.06,143.135,143.05,143.105
143.1,143.17,143.1,143.16
143.15,143.1699,143.03,143.1
143.1061,143.14,142.91,142.9399
142.935,142.9801,142.915,142.945
142.94,143.04,142.88,142.88
142.88,142.8853,142.75,142.7814
142.787,142.93,142.78,142.9001
142.9,142.9,142.82,142.84
142.8309,142.84,142.72,142.725
142.72,142.795,142.68,142.715
142.71,142.72,142.61,142.615
142.615,142.6699,142.52,142.535
142.53,142.76,142.45,142.7288
142.72,142.88,142.67,142.8301
142.84,142.94,142.82,142.93
142.925,143.027,142.925,142.9818
142.99,143.09,142.86,142.8792
142.88,143.085,142.88,143.06
143.07,143.14,143.06,143.102
143.105,143.12,143.03,143.05
143.05,143.19,143.03,143.05
143.04,143.32,143.03,143.32
142.73,143.26,142.73,143.1124
143.1307,143.45,143.08,143.41
143.41,143.52,143.31,143.31
143.31,143.45,143.3,143.305
143.3,143.52,143.25,143.3
143.3,143.31,143.11,143.23
143.22,143.24,142.77,142.82
142.8,142.95,142.75,142.795
142.7943,142.989,142.6522,142.97
142.96,143,142.8101,142.9166
142.9,142.9,142.7,142.83
142.84,143.06,142.84,143.0599
143.0599,143.13,143.02,143.05
143.04,143.18,142.94,143.17
143.17,143.38,143.15,143.3
143.305,143.32,143.15,143.2
143.2,143.27,143.11,143.12
143.13,143.4,143.08,143.3985
143.4,143.65,143.3893,143.65
143.6485,143.815,143.56,143.655
143.66,143.74,143.53,143.7399
143.735,143.8,143.6611,143.7851
143.78,143.8,143.6601,143.6606
143.67,143.85,143.67,143.8208
143.83,143.92,143.71,143.7591
143.75,143.755,143.52,143.57
143.575,143.7,143.575,143.64
143.635,143.78,143.63,143.72
143.72,143.84,143.62,143.814
143.81,143.98,143.795,143.935
143.9457,144.04,143.88,144.035
144.015,144.1586,144.015,144.09
144.091,144.2593,144.03,144.19
144.19,144.2878,144.15,144.1614
144.17,144.33,144.11,144.3259
144.3229,144.36,144.17,144.18
144.185,144.3695,144.17,144.36
144.36,144.5,144.35,144.48
144.49,144.49,144.38,144.445
144.45,144.45,144.31,144.34
144.345,144.4,144.29,144.33
144.3311,144.4399,144.31,144.37
144.3651,144.4,144.3101,144.36
144.36,144.38,144.26,144.2601
144.26,144.2699,144.07,144.08
144.07,144.2,144.04,144.2
144.21,144.43,144.1719,144.3201
144.3279,144.3279,144.1,144.17
144.175,144.3025,144.1723,144.22
144.22,144.3499,144.2,144.317
144.31,144.52,144.27,144.3201
144.3201,144.5362,144.2701,144.42
144.42,144.48,144.35,144.45
144.46,144.47,144.36,144.47
144.46,144.52,144.4,144.4897
144.485,144.59,144.4619,144.57
144.575,144.5799,144.425,144.457
144.46,144.4601,144.32,144.4101
144.415,144.48,144.38,144.475
144.47,144.489,144.2801,144.295
144.295,144.3,144.22,144.26
144.26,144.2601,144.1,144.1899
144.19,144.2899,144.1501,144.285
144.29,144.42,144.285,144.4065
144.4058,144.555,144.3901,144.5201
144.52,144.54,144.455,144.5389
144.535,144.59,144.48,144.5791
144.5784,144.58,144.4801,144.53
144.54,144.57,144.43,144.443
144.443,144.57,144.443,144.57
144.565,144.65,144.515,144.61
144.61,144.75,144.61,144.735
144.73,144.78,144.642,144.75
144.7502,144.8,144.7,144.7011
144.709,144.855,144.7,144.845
144.8387,144.84,144.751,144.7701
144.77,144.94,144.77,144.895
144.89,144.935,144.82,144.855
144.86,144.97,144.855,144.94
144.932,144.98,144.93,144.9582
144.95,145,144.95,144.989
144.985,145.12,144.97,145.1184
145.115,145.29,145.0901,145.2728
145.28,145.29,145.11,145.17
145.175,145.24,145.12,145.15
145.15,145.17,144.92,145.058
145.055,145.145,145.05,145.0801
145.0814,145.19,145.05,145.1782
145.18,145.35,145.18,145.294
145.2936,145.3194,145.18,145.2001
145.205,145.425,145.1943,145.3501
145.3505,145.42,145.31,145.4
145.395,145.44,145.39,145.415
145.415,145.43,145.2,145.2099
145.2001,145.2099,145.09,145.1299
145.1198,145.25,145.1,145.191
145.197,145.2101,145.025,145.0509
145.06,145.1,145,145.05
145.045,145.169,145.0001,145.157
145.1515,145.3,145.15,145.2901
145.291,145.32,145.18,145.185
145.188,145.225,145.1289,145.225
145.2201,145.3,145.11,145.13
145.13,145.155,145.0701,145.1042
145.1082,145.11,145.05,145.0772
145.0788,145.14,145.03,145.12
145.115,145.22,145.082,145.185
145.181,145.195,145.105,145.1091
145.105,145.185,145.08,145.1819
145.1801,145.19,145.03,145.04
145.0475,145.06,144.88,144.9353
144.9383,144.97,144.86,144.9
144.8948,144.97,144.8501,144.95
144.945,144.955,144.895,144.95
144.96,145.16,144.9556,145.16
145.156,145.16,145.05,145.055
145.06,145.13,145.04,145.065
145.0686,145.25,145.06,145.21
145.215,145.26,145.15,145.165
145.16,145.34,145.15,145.28
145.27,145.28,145.18,145.18
145.185,145.21,145.14,145.2
145.2017,145.21,145.02,145.095
145.0901,145.1099,144.9401,145.07
145.08,145.14,145.03,145.035
145.03,145.1099,145.02,145.03
145.04,145.06,144.94,145.0199
145.01,145.0177,144.97,144.9801
144.9899,145.06,144.98,145.0454
145.045,145.0879,145.0301,145.045
145.0401,145.0706,145,145.0221
145.02,145.07,145.005,145.06
145.061,145.16,145.045,145.1536
145.16,145.1757,145.04,145.04
145.0444,145.05,144.95,144.9699
144.9632,144.99,144.93,144.985
144.9809,145.1,144.98,145.0883
145.09,145.1,144.995,145.015
145.017,145.09,145.01,145.0701
145.08,145.11,145,145.055
145.0599,145.07,145.01,145.035
145.0315,145.08,145.01,145.06
145.065,145.15,145.0614,145.145
145.145,145.17,145.1101,145.16
145.1599,145.2,145.06,145.085
145.09,145.1081,145.01,145.0779
145.075,145.15,145.05,145.0899
145.09,145.15,145.03,145.0459
145.0499,145.19,145.025,145.1001
145.1,145.3299,145.087,145.2319
145.2382,145.305,145.1601,145.195
145.2,145.2789,145.16,145.18
145.19,145.19,145.0907,145.1299
145.12,145.13,145.04,145.095
145.09,145.22,145.09,145.2109
145.22,145.24,145.17,145.2201
145.2241,145.28,145.18,145.221
145.225,145.24,145.19,145.207
145.21,145.221,145.15,145.195
145.2,145.23,145.18,145.2008
145.21,145.22,145.16,145.1799
145.175,145.21,145.15,145.185
145.185,145.26,145.18,145.2301
145.23,145.235,145.15,145.19
145.18,145.185,145.13,145.17
145.175,145.3,145.17,145.3
145.295,145.36,145.28,145.28
145.275,145.4,145.24,145.38
145.38,145.39,145.26,145.2724
145.277,145.28,145.24,145.27
145.275,145.29,145.22,145.2386
145.2399,145.2399,145.17,145.2014
145.2,145.26,145.19,145.245
145.25,145.29,145.2101,145.29
145.29,145.36,145.19,145.315
145.3101,145.51,145.3101,145.51
145.5099,145.51,145.41,145.48
145.475,145.535,145.4,145.445
145.4499,145.55,145.43,145.4819
145.4885,145.49,145.41,145.473
145.475,145.52,145.47,145.515
145.5117,145.536,145.47,145.485
145.485,145.49,145.45,145.475
145.475,145.54,145.455,145.535
145.54,145.58,145.48,145.525
145.52,145.533,145.49,145.515
145.515,145.5199,145.44,145.4599
145.4501,145.4643,145.36,145.37
145.37,145.43,145.29,145.4163
145.415,145.47,145.39,145.4054
145.4016,145.47,145.4,145.441
145.4491,145.54,145.4491,145.485
145.485,145.54,145.44,145.5399
145.535,145.62,145.53,145.573
145.58,145.615,145.555,145.6
145.6008,145.63,145.52,145.52
145.52,145.59,145.5,145.59
145.6,145.63,145.56,145.6201
145.63,145.65,145.59,145.605
145.6,145.63,145.58,145.6026
145.61,145.62,145.55,145.5699
145.56,145.58,145.5189,145.5499
145.54,145.56,145.5,145.5177
145.5116,145.56,145.51,145.52
145.52,145.61,145.51,145.61
145.61,145.61,145.51,145.52
145.51,145.57,145.495,145.555
145.5584,145.61,145.55,145.585
145.5887,145.6,145.46,145.4606
145.4616,145.47,145.41,145.4299
145.4274,145.47,145.42,145.47
145.47,145.48,145.4151,145.42
145.42,145.46,145.415,145.432
145.435,145.4452,145.31,145.32
145.3201,145.37,145.31,145.36
145.35,145.4099,145.33,145.355
145.3562,145.3562,145.26,145.3112
145.315,145.315,145.2,145.2001
145.2099,145.23,145.17,145.205
145.2,145.26,145.2,145.25
145.245,145.31,145.2409,145.3047
145.3089,145.32,145.27,145.275
145.2775,145.3,145.26,145.26
145.26,145.27,145.185,145.19
145.195,145.2,145.12,145.12
145.11,145.195,145.1,145.155
145.16,145.31,145.1512,145.3099
145.3001,145.35,145.3,145.315
145.32,145.325,145.235,145.235
145.24,145.245,145.17,145.195
145.195,145.29,145.19,145.29
145.285,145.29,145.24,145.275
145.27,145.3,145.25,145.2675
145.261,145.28,145.21,145.215
145.215,145.28,145.21,145.24
145.2412,145.2472,145.1936,145.225
145.2299,145.25,145.2,145.24
145.24,145.27,145.235,145.25
145.2501,145.2501,145.19,145.2243
145.227,145.25,145.225,145.23
145.2301,145.25,145.2001,145.245
145.245,145.25,145.2101,145.2399
145.23,145.24,145.23,145.2308
145.23,145.3,145.22,145.2948
145.3,145.35,145.28,145.28
145.28,145.33,145.27,145.2701
145.2725,145.29,145.24,145.265
145.27,145.305,145.24,145.245
145.24,145.27,145.23,145.2587
145.2592,145.33,145.255,145.305
145.301,145.31,145.26,145.2699
145.26,145.3,145.26,145.29
145.297,145.3,145.27,145.28
145.28,145.28,145.195,145.22
145.22,145.25,145.15,145.1501
145.16,145.2,145.15,145.1628
145.16,145.2,145.12,145.195
145.1999,145.1999,145.14,145.185
145.185,145.19,145.1025,145.1101
145.12,145.1302,145.07,145.1
145.1079,145.1079,145.04,145.05
145.05,145.105,145.04,145.0825
145.085,145.11,145.07,145.075
145.08,145.12,145.07,145.115
145.1199,145.1199,145.07,145.08
145.08,145.11,145.06,145.0669
145.06,145.08,145.04,145.04
145.0414,145.06,145.02,145.06
145.055,145.11,145.03,145.0971
145.093,145.11,145.06,145.11
145.11,145.11,145.05,145.055
145.055,145.11,145.04,145.11
145.105,145.155,145.0601,145.135
145.135,145.16,145.12,145.1501
145.155,145.155,145.1,145.1073
145.1,145.1,145.07,145.0899
145.0807,145.09,145.02,145.0701
145.07,145.08,145.04,145.06
145.06,145.061,144.9301,144.9672
144.96,144.98,144.93,144.973
144.98,145.0099,144.96,145.0012
145,145,144.96,144.96
144.965,145,144.95,144.9674
144.965,144.99,144.95,144.9521
144.95,144.98,144.94,144.96
144.96,144.9792,144.94,144.96
144.95,144.96,144.9,144.93
144.92,144.9272,144.85,144.86
144.85,144.9,144.84,144.87
144.87,144.95,144.87,144.9437
144.94,144.98,144.93,144.9409
144.9425,144.948,144.86,144.87
144.8739,144.9,144.81,144.82
144.825,144.89,144.8,144.875
144.8726,144.88,144.83,144.865
144.865,144.89,144.855,144.865
144.865,144.97,144.86,144.91
144.9182,144.955,144.91,144.93
144.9287,144.98,144.91,144.929
144.92,144.925,144.88,144.88
144.89,144.93,144.872,144.885
144.8808,144.93,144.84,144.91
144.9101,144.96,144.91,144.9497
144.945,145.035,144.94,145.025
145.03,145.12,145.03,145.1177
145.115,145.14,145.0701,145.1
145.1,145.16,145.08,145.155
145.15,145.18,145.13,145.17
145.1607,145.1607,145.08,145.105
145.1087,145.135,145.07,145.082
145.09,145.0903,145.05,145.075
145.08,145.14,145.0677,145.1284
145.125,145.1602,145.1028,145.1199
145.1189,145.16,145.115,145.145
145.1425,145.16,145.13,145.145
145.1454,145.2,145.14,145.161
145.165,145.195,145.09,145.095
145.09,145.1,145.065,145.09
145.095,145.0971,145.05,145.0779
145.08,145.08,145.05,145.075
145.075,145.13,145.04,145.127
145.1299,145.159,145.09,145.159
145.1525,145.16,145.115,145.1384
